# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Apr 30 00:00:05 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.020322 0.15000 8.84510 2.6656284332 2.5889241695    2.455  3.767  3.5035  0.027    8  0.639  0.538   189.67   101.98    65.13    50.42    41.43  2 -1.27e-07      0.00 6.581e-01 3.204e-01 3.288e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -4.646 1.944 1.363 0.160 -1.906 -3.964 -6.556 -7.463 -7.817
0.020322 0.15000 8.84510 2.6656312943 2.5889241695    2.453  3.678  3.5158  0.165    8  0.639  0.538   144.78    79.51    51.34    39.61    32.52  2 -5.29e-08      0.00 6.581e-01 3.204e-01 3.287e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -4.425 1.917 0.903 -0.427 -2.224 -4.137 -6.298 -7.188 -7.517
0.020322 0.15000 8.84510 2.6656355858 2.5889241695    2.451  3.717  3.5102  0.103    8  0.640  0.537   163.51    88.94    57.15    44.16    36.27  2  -7.8e-08      0.00 6.582e-01 3.204e-01 3.286e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -4.523 1.936 1.135 -0.128 -2.063 -4.054 -6.413 -7.311 -7.652
0.020322 0.15000 8.84510 2.6656410694 2.5889244080    2.448  3.799  3.4987 -0.025    8  0.640  0.537   210.07   112.05    71.24    55.24    45.40  2 -1.77e-07      0.00 6.582e-01 3.204e-01 3.284e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -4.727 1.961 1.542 0.377 -1.781 -3.883 -6.649 -7.563 -7.927
0.020322 0.15000 8.84510 2.6656479836 2.5889244080    2.444  3.877  3.4876 -0.148    8  0.640  0.536   267.51   140.00    88.13    68.56    56.38  2 -3.93e-07      0.00 6.582e-01 3.204e-01 3.280e-03 3.250e-03 8.153e-03 -1.000 2.146e-02 -4.922 1.988 1.865 0.717 -1.583 -3.743 -6.873 -7.804 -8.190
0.020322 0.15000 8.84510 2.6656565666 2.5889246464    2.440  3.930  3.4800 -0.233    8  0.641  0.536   315.38   162.92   101.85    79.42    65.33  2  -6.8e-07      0.01 6.582e-01 3.204e-01 3.276e-03 3.251e-03 8.153e-03 -1.000 2.146e-02 -5.054 2.022 2.020 0.805 -1.527 -3.699 -7.020 -7.964 -8.366
0.020322 0.15000 8.84510 2.6656668186 2.5889248848    2.434  3.956  3.4760 -0.276    8  0.641  0.535   342.97   175.99   109.64    85.60    70.42  2 -8.98e-07      0.02 6.582e-01 3.203e-01 3.269e-03 3.251e-03 8.153e-03 -1.000 2.145e-02 -5.120 2.057 2.094 0.843 -1.508 -3.691 -7.091 -8.041 -8.451
0.020322 0.15000 8.84510 2.6656787395 2.5889251232    2.427  3.966  3.4743 -0.293    8  0.642  0.533   355.04   181.66   113.00    88.27    72.63  2    -1e-06      0.02 6.582e-01 3.203e-01 3.260e-03 3.251e-03 8.153e-03 -1.000 2.144e-02 -5.145 2.079 2.131 0.863 -1.495 -3.683 -7.117 -8.071 -8.485
0.020322 0.15000 8.84510 2.6656925678 2.5889256001    2.420  3.970  3.4734 -0.302    8  0.643  0.531   360.92   184.40   114.62    89.57    73.69  2 -1.06e-06      0.02 6.583e-01 3.203e-01 3.247e-03 3.251e-03 8.154e-03 -1.000 2.143e-02 -5.154 2.098 2.157 0.879 -1.483 -3.674 -7.127 -8.082 -8.499
0.020322 0.15000 8.84510 2.6656928062 2.5889256001    2.419  4.048  3.4623 -0.425    8  0.643  0.577   442.31   230.39   141.78   111.16    91.50  1  -2.4e-06      0.09 6.574e-01 3.209e-01 3.529e-03 3.246e-03 8.150e-03 -1.000 2.173e-02 -5.351 2.406 2.475 1.048 -1.395 -3.629 -7.303 -8.293 -8.750
0.020322 0.15000 8.84510 2.6656935215 2.5889256001    2.419  3.931  3.4788 -0.243    8  0.643  0.577   321.16   165.60   103.43    80.70    66.38  2 -7.13e-07      0.01 6.574e-01 3.209e-01 3.529e-03 3.246e-03 8.150e-03 -1.000 2.173e-02 -5.059 2.038 2.051 0.828 -1.509 -3.683 -7.027 -7.972 -8.376
0.020322 0.15000 8.84510 2.6656951904 2.5889256001    2.418  3.783  3.4996 -0.011    8  0.643  0.577   203.89   108.97    69.36    53.78    44.19  2 -1.58e-07      0.00 6.574e-01 3.209e-01 3.528e-03 3.247e-03 8.150e-03 -1.000 2.173e-02 -4.688 1.978 1.532 0.365 -1.779 -3.874 -6.608 -7.521 -7.883
0.020322 0.15000 8.84510 2.6656980515 2.5889256001    2.416  3.694  3.5122  0.128    8  0.643  0.577   155.13    84.73    54.54    42.14    34.60  2 -6.52e-08      0.00 6.574e-01 3.209e-01 3.527e-03 3.247e-03 8.150e-03 -1.000 2.173e-02 -4.465 1.950 1.073 -0.213 -2.098 -4.060 -6.349 -7.244 -7.581
0.020322 0.15000 8.84510 2.6657018661 2.5889256001    2.413  3.733  3.5066  0.066    8  0.643  0.577   175.19    94.76    60.69    46.97    38.58  2 -9.62e-08      0.00 6.574e-01 3.209e-01 3.525e-03 3.247e-03 8.150e-03 -1.000 2.172e-02 -4.563 1.963 1.279 0.049 -1.955 -3.982 -6.464 -7.366 -7.714
0.020322 0.15000 8.84510 2.6657071114 2.5889258385    2.410  3.813  3.4951 -0.061    8  0.644  0.576   224.44   119.04    75.46    58.60    48.16  2 -2.16e-07      0.00 6.574e-01 3.209e-01 3.522e-03 3.247e-03 8.150e-03 -1.000 2.172e-02 -4.763 1.990 1.678 0.529 -1.682 -3.805 -6.695 -7.615 -7.985
0.020322 0.15000 8.84510 2.6657137871 2.5889258385    2.406  3.890  3.4841 -0.182    8  0.644  0.576   284.64   148.14    92.98    72.44    59.57  2 -4.73e-07      0.01 6.574e-01 3.209e-01 3.518e-03 3.247e-03 8.150e-03 -1.000 2.172e-02 -4.954 2.018 1.954 0.779 -1.533 -3.698 -6.913 -7.849 -8.241
0.020322 0.15000 8.84510 2.6657216549 2.5889260769    2.401  3.941  3.4766 -0.264    8  0.645  0.575   334.49   171.85   107.14    83.66    68.82  2 -8.09e-07      0.01 6.574e-01 3.209e-01 3.512e-03 3.247e-03 8.150e-03 -1.000 2.171e-02 -5.083 2.065 2.099 0.857 -1.488 -3.668 -7.054 -8.003 -8.411
0.020322 0.15000 8.84510 2.6657314301 2.5889263153    2.394  3.967  3.4727 -0.306    8  0.645  0.573   363.14   185.32   115.14    90.02    74.06  2 -1.06e-06      0.02 6.575e-01 3.208e-01 3.503e-03 3.247e-03 8.150e-03 -1.000 2.170e-02 -5.146 2.110 2.179 0.898 -1.465 -3.656 -7.121 -8.077 -8.495
0.020322 0.15000 8.84510 2.6657426357 2.5889265537    2.387  3.976  3.4710 -0.324    8  0.646  0.571   375.76   191.20   118.62    92.79    76.34  2 -1.18e-06      0.03 6.575e-01 3.208e-01 3.492e-03 3.247e-03 8.150e-03 -1.000 2.169e-02 -5.170 2.145 2.224 0.923 -1.449 -3.645 -7.145 -8.105 -8.528
0.020322 0.15000 8.84510 2.6657555103 2.5889267921    2.379  3.980  3.4702 -0.333    8  0.647  0.569   382.04   194.10   120.32    94.15    77.47  2 -1.25e-06      0.03 6.576e-01 3.208e-01 3.475e-03 3.247e-03 8.151e-03 -1.000 2.167e-02 -5.180 2.164 2.249 0.938 -1.437 -3.636 -7.154 -8.117 -8.542
0.020322 0.15000 8.84510 2.6657557487 2.5889267921    2.378  4.062  3.4583 -0.463    8  0.647  0.620   461.13   245.50   150.59   118.25    97.35  1 -2.99e-06      0.12 6.566e-01 3.214e-01 3.788e-03 3.242e-03 8.146e-03 -1.000 2.201e-02 -5.386 2.597 2.648 1.167 -1.318 -3.575 -7.324 -8.328 -8.803
0.020322 0.15000 8.84510 2.6657564640 2.5889267921    2.378  3.946  3.4749 -0.281    8  0.647  0.620   344.60   176.52   109.90    85.88    70.64  2 -8.83e-07      0.02 6.566e-01 3.214e-01 3.788e-03 3.242e-03 8.146e-03 -1.000 2.200e-02 -5.096 2.086 2.140 0.884 -1.467 -3.651 -7.070 -8.021 -8.433
0.020322 0.15000 8.84510 2.6657581329 2.5889270306    2.376  3.800  3.4959 -0.050    8  0.647  0.620   219.11   116.39    73.83    57.34    47.12  2 -1.97e-07      0.00 6.566e-01 3.214e-01 3.787e-03 3.242e-03 8.146e-03 -1.000 2.200e-02 -4.729 2.007 1.674 0.523 -1.677 -3.795 -6.658 -7.578 -7.947
0.020322 0.15000 8.84510 2.6657607555 2.5889270306    2.374  3.710  3.5086  0.090    8  0.647  0.620   166.23    90.28    57.92    44.82    36.81  2 -8.05e-08      0.00 6.566e-01 3.214e-01 3.785e-03 3.242e-03 8.146e-03 -1.000 2.200e-02 -4.505 1.980 1.232 -0.016 -1.980 -3.987 -6.399 -7.299 -7.643
0.020322 0.15000 8.84510 2.6657643318 2.5889270306    2.371  3.749  3.5029  0.028    8  0.647  0.619   187.74   100.97    64.46    49.96    41.04  2 -1.19e-07      0.00 6.566e-01 3.214e-01 3.782e-03 3.243e-03 8.146e-03 -1.000 2.200e-02 -4.602 1.993 1.432 0.236 -1.839 -3.902 -6.513 -7.420 -7.776
0.020322 0.15000 8.84510 2.6657693386 2.5889272690    2.368  3.827  3.4915 -0.097    8  0.647  0.618   239.97   126.53    79.95    62.18    51.11  2 -2.65e-07      0.00 6.566e-01 3.214e-01 3.778e-03 3.243e-03 8.146e-03 -1.000 2.199e-02 -4.798 2.022 1.817 0.683 -1.580 -3.725 -6.740 -7.665 -8.043
0.020322 0.15000 8.84510 2.6657755375 2.5889272690    2.363  3.902  3.4806 -0.216    8  0.648  0.618   303.29   156.91    98.19    76.62    63.00  2 -5.73e-07      0.01 6.566e-01 3.214e-01 3.773e-03 3.243e-03 8.146e-03 -1.000 2.199e-02 -4.985 2.056 2.049 0.845 -1.481 -3.650 -6.951 -7.893 -8.292
0.020322 0.15000 8.84510 2.6657831669 2.5889275074    2.357  3.952  3.4732 -0.297    8  0.648  0.616   355.46   181.54   112.85    88.25    72.59  2 -9.68e-07      0.02 6.566e-01 3.214e-01 3.765e-03 3.243e-03 8.146e-03 -1.000 2.198e-02 -5.111 2.110 2.182 0.911 -1.446 -3.635 -7.088 -8.042 -8.456
0.020322 0.15000 8.84510 2.6657924652 2.5889277458    2.350  3.977  3.4693 -0.339    8  0.649  0.615   385.49   195.55   121.15    94.86    78.04  2 -1.26e-06      0.03 6.567e-01 3.214e-01 3.756e-03 3.243e-03 8.146e-03 -1.000 2.197e-02 -5.173 2.177 2.273 0.958 -1.419 -3.619 -7.149 -8.112 -8.538
0.020322 0.15000 8.84510 2.6658029556 2.5889279842    2.342  3.987  3.4676 -0.357    8  0.649  0.613   398.36   201.74   124.80    97.77    80.44  2 -1.41e-06      0.04 6.567e-01 3.213e-01 3.743e-03 3.243e-03 8.147e-03 -1.000 2.196e-02 -5.196 2.210 2.312 0.979 -1.406 -3.612 -7.172 -8.139 -8.570
0.020322 0.15000 8.84510 2.6658153534 2.5889282227    2.332  3.990  3.4667 -0.366    8  0.650  0.610   402.45   204.90   126.65    99.26    81.67  2 -1.49e-06      0.04 6.568e-01 3.213e-01 3.726e-03 3.243e-03 8.147e-03 -1.000 2.194e-02 -5.206 2.229 2.335 0.994 -1.397 -3.606 -7.181 -8.150 -8.583
0.020322 0.15000 8.84510 2.6658155918 2.5889282227    2.332  4.076  3.4542 -0.502    8  0.650  0.665   481.44   262.07   160.21   126.02   103.74  1 -3.76e-06      0.16 6.557e-01 3.220e-01 4.063e-03 3.238e-03 8.142e-03 -1.000 2.230e-02 -5.421 2.853 2.864 1.325 -1.219 -3.507 -7.336 -8.357 -8.853
0.020322 0.15000 8.84510 2.6658163071 2.5889282227    2.331  3.961  3.4709 -0.320    8  0.650  0.665   370.57   188.48   116.94    91.54    75.30  2  -1.1e-06      0.02 6.557e-01 3.220e-01 4.062e-03 3.238e-03 8.142e-03 -1.000 2.230e-02 -5.132 2.144 2.238 0.945 -1.420 -3.614 -7.111 -8.070 -8.489
0.020322 0.15000 8.84510 2.6658179760 2.5889282227    2.329  3.815  3.4919 -0.090    8  0.650  0.665   235.92   124.49    78.70    61.23    50.31  2 -2.47e-07      0.00 6.557e-01 3.220e-01 4.061e-03 3.238e-03 8.142e-03 -1.000 2.230e-02 -4.768 2.042 1.827 0.692 -1.564 -3.707 -6.708 -7.633 -8.010
0.020322 0.15000 8.84510 2.6658203602 2.5889282227    2.327  3.725  3.5049  0.051    8  0.650  0.665   178.44    96.33    61.60    47.74    39.21  2 -9.98e-08      0.00 6.557e-01 3.220e-01 4.058e-03 3.238e-03 8.142e-03 -1.000 2.229e-02 -4.542 2.012 1.386 0.172 -1.864 -3.907 -6.448 -7.353 -7.704
0.020322 0.15000 8.84510 2.6658239365 2.5889284611    2.324  3.763  3.4992 -0.011    8  0.650  0.664   201.51   107.71    68.53    53.20    43.70  2 -1.47e-07      0.00 6.557e-01 3.220e-01 4.055e-03 3.238e-03 8.142e-03 -1.000 2.229e-02 -4.638 2.030 1.600 0.436 -1.713 -3.811 -6.559 -7.473 -7.836
0.020322 0.15000 8.84510 2.6658287048 2.5889284611    2.319  3.841  3.4878 -0.134    8  0.651  0.663   256.96   134.63    84.79    66.06    54.29  2 -3.25e-07      0.00 6.557e-01 3.220e-01 4.050e-03 3.238e-03 8.142e-03 -1.000 2.228e-02 -4.832 2.057 1.935 0.791 -1.503 -3.661 -6.783 -7.713 -8.098
0.020322 0.15000 8.84510 2.6658349037 2.5889286995    2.314  3.914  3.4769 -0.252    8  0.651  0.662   323.62   166.36   103.78    81.11    66.69  2 -6.93e-07      0.01 6.557e-01 3.220e-01 4.044e-03 3.238e-03 8.142e-03 -1.000 2.228e-02 -5.014 2.094 2.134 0.901 -1.436 -3.613 -6.988 -7.935 -8.340
0.020322 0.15000 8.84510 2.6658422947 2.5889286995    2.307  3.962  3.4696 -0.331    8  0.651  0.661   378.18   191.90   118.94    93.16    76.63  2 -1.16e-06      0.03 6.558e-01 3.220e-01 4.036e-03 3.239e-03 8.142e-03 -1.000 2.227e-02 -5.136 2.174 2.279 0.973 -1.397 -3.594 -7.116 -8.077 -8.500
0.020322 0.15000 8.84510 2.6658511162 2.5889289379    2.298  3.986  3.4657 -0.372    8  0.652  0.659   402.96   206.34   127.46    99.96    82.23  2  -1.5e-06      0.04 6.558e-01 3.219e-01 4.025e-03 3.239e-03 8.142e-03 -1.000 2.226e-02 -5.195 2.244 2.362 1.017 -1.374 -3.585 -7.173 -8.143 -8.577
0.020322 0.15000 8.84510 2.6658616066 2.5889291763    2.289  3.995  3.4640 -0.389    8  0.653  0.657   411.56   212.68   131.19   102.94    84.69  1 -1.67e-06      0.05 6.559e-01 3.219e-01 4.011e-03 3.239e-03 8.143e-03 -1.000 2.224e-02 -5.217 2.279 2.404 1.040 -1.360 -3.577 -7.195 -8.169 -8.607
0.020322 0.15000 8.84510 2.6658735275 2.5889294147    2.278  3.998  3.4631 -0.398    8  0.653  0.654   415.58   215.87   133.05   104.44    85.93  1 -1.76e-06      0.05 6.559e-01 3.219e-01 3.994e-03 3.239e-03 8.143e-03 -1.000 2.222e-02 -5.225 2.300 2.429 1.056 -1.349 -3.568 -7.202 -8.179 -8.619
0.020322 0.15000 8.84510 2.6658737659 2.5889294147    2.277  4.087  3.4500 -0.540    8  0.653  0.713   501.84   279.14   170.07   134.01   110.32  1 -4.67e-06      0.21 6.548e-01 3.226e-01 4.350e-03 3.234e-03 8.137e-03 -1.000 2.261e-02 -5.448 3.104 3.076 1.481 -1.119 -3.439 -7.342 -8.381 -8.896
0.020322 0.15000 8.84510 2.6658744812 2.5889294147    2.276  3.972  3.4668 -0.358    8  0.653  0.713   394.02   200.80   124.17    97.37    80.09  2 -1.35e-06      0.03 6.548e-01 3.226e-01 4.349e-03 3.234e-03 8.137e-03 -1.000 2.260e-02 -5.161 2.219 2.341 1.012 -1.370 -3.576 -7.143 -8.109 -8.538
0.020322 0.15000 8.84510 2.6658759117 2.5889294147    2.275  3.828  3.4879 -0.130    8  0.653  0.712   253.49   132.85    83.69    65.23    53.60  2 -3.06e-07      0.00 6.548e-01 3.226e-01 4.347e-03 3.234e-03 8.137e-03 -1.000 2.260e-02 -4.800 2.080 1.958 0.816 -1.476 -3.633 -6.751 -7.681 -8.065
0.020322 0.15000 8.84510 2.6658782959 2.5889296532    2.272  3.737  3.5011  0.013    8  0.653  0.712   191.21   102.58    65.37    50.76    41.69  2 -1.23e-07      0.00 6.548e-01 3.226e-01 4.344e-03 3.234e-03 8.137e-03 -1.000 2.260e-02 -4.574 2.053 1.559 0.382 -1.730 -3.811 -6.490 -7.401 -7.759
0.020322 0.15000 8.84510 2.6658816338 2.5889296532    2.268  3.776  3.4953 -0.049    8  0.654  0.711   216.11   114.76    72.76    56.60    46.49  2 -1.82e-07      0.00 6.548e-01 3.226e-01 4.340e-03 3.234e-03 8.137e-03 -1.000 2.260e-02 -4.670 2.069 1.753 0.606 -1.599 -3.720 -6.601 -7.521 -7.891
0.020322 0.15000 8.84510 2.6658861637 2.5889296532    2.263  3.852  3.4839 -0.172    8  0.654  0.710   275.31   143.26    89.93    70.19    57.68  2 -3.98e-07      0.00 6.548e-01 3.226e-01 4.335e-03 3.234e-03 8.138e-03 -1.000 2.259e-02 -4.860 2.096 2.040 0.867 -1.441 -3.604 -6.820 -7.757 -8.148
0.020322 0.15000 8.84510 2.6658918858 2.5889298916    2.256  3.924  3.4730 -0.289    8  0.654  0.709   346.17   176.69   109.87    86.02    70.73  2 -8.41e-07      0.01 6.548e-01 3.226e-01 4.327e-03 3.234e-03 8.138e-03 -1.000 2.258e-02 -5.040 2.149 2.232 0.967 -1.383 -3.569 -7.020 -7.973 -8.386
0.020322 0.15000 8.84510 2.6658990383 2.5889301300    2.248  3.972  3.4656 -0.367    8  0.655  0.707   396.78   203.60   125.78    98.70    81.18  2  -1.4e-06      0.04 6.549e-01 3.226e-01 4.318e-03 3.234e-03 8.138e-03 -1.000 2.257e-02 -5.159 2.248 2.378 1.039 -1.347 -3.556 -7.141 -8.110 -8.541
0.020322 0.15000 8.84510 2.6659073830 2.5889301300    2.238  3.995  3.4617 -0.408    8  0.655  0.705   418.28   219.01   134.85   105.95    87.15  1 -1.82e-06      0.05 6.549e-01 3.225e-01 4.306e-03 3.234e-03 8.138e-03 -1.000 2.256e-02 -5.218 2.325 2.469 1.087 -1.320 -3.543 -7.198 -8.176 -8.619
0.020322 0.15000 8.84510 2.6659171581 2.5889303684    2.227  4.004  3.4598 -0.427    8  0.656  0.703   427.77   226.12   139.01   109.28    89.90  1 -2.04e-06      0.06 6.550e-01 3.225e-01 4.291e-03 3.235e-03 8.138e-03 -1.000 2.254e-02 -5.240 2.398 2.538 1.130 -1.293 -3.524 -7.215 -8.200 -8.649
0.020322 0.15000 8.84510 2.6659283638 2.5889306068    2.215  4.007  3.4587 -0.437    8  0.656  0.700   432.71   230.06   141.30   111.14    91.43  1 -2.17e-06      0.07 6.550e-01 3.225e-01 4.272e-03 3.235e-03 8.139e-03 -1.000 2.252e-02 -5.249 2.443 2.581 1.162 -1.273 -3.511 -7.220 -8.208 -8.662
0.020322 0.15000 8.84510 2.6659286022 2.5889306068    2.214  4.100  3.4449 -0.585    8  0.656  0.761   527.49   300.65   182.45   144.07   118.60  1 -6.03e-06      0.34 6.538e-01 3.233e-01 4.644e-03 3.229e-03 8.132e-03 -1.000 2.292e-02 -5.480 3.826 3.590 1.867 -0.878 -3.263 -7.289 -8.373 -8.939
0.020322 0.15000 8.84510 2.6659293175 2.5889306068    2.213  3.986  3.4619 -0.403    8  0.656  0.761   413.17   216.19   133.15   104.64    86.07  1 -1.72e-06      0.04 6.538e-01 3.233e-01 4.643e-03 3.229e-03 8.132e-03 -1.000 2.292e-02 -5.194 2.313 2.465 1.092 -1.310 -3.530 -7.177 -8.154 -8.593
0.020322 0.15000 8.84510 2.6659307480 2.5889306068    2.211  3.842  3.4832 -0.175    8  0.656  0.761   275.40   143.13    89.80    70.15    57.64  2  -3.9e-07      0.00 6.538e-01 3.233e-01 4.641e-03 3.229e-03 8.132e-03 -1.000 2.292e-02 -4.836 2.126 2.082 0.906 -1.403 -3.567 -6.798 -7.735 -8.127
0.020322 0.15000 8.84510 2.6659328938 2.5889308453    2.207  3.751  3.4967 -0.031    8  0.657  0.760   207.02   110.23    69.98    54.45    44.71  2 -1.55e-07      0.00 6.538e-01 3.232e-01 4.638e-03 3.229e-03 8.132e-03 -1.000 2.291e-02 -4.608 2.100 1.743 0.591 -1.592 -3.704 -6.536 -7.454 -7.821
0.020322 0.15000 8.84510 2.6659362316 2.5889308453    2.202  3.789  3.4908 -0.093    8  0.657  0.760   234.19   123.38    77.93    60.74    49.89  2  -2.3e-07      0.00 6.539e-01 3.232e-01 4.633e-03 3.229e-03 8.133e-03 -1.000 2.291e-02 -4.704 2.117 1.936 0.808 -1.462 -3.610 -6.647 -7.574 -7.952
0.020322 0.15000 8.84510 2.6659405231 2.5889308453    2.196  3.865  3.4793 -0.216    8  0.657  0.759   298.15   153.85    96.20    75.25    61.84  2 -5.01e-07      0.01 6.539e-01 3.232e-01 4.627e-03 3.229e-03 8.133e-03 -1.000 2.290e-02 -4.891 2.144 2.162 0.955 -1.368 -3.538 -6.862 -7.805 -8.205
0.020322 0.15000 8.84510 2.6659460068 2.5889310837    2.188  3.935  3.4684 -0.331    8  0.657  0.757   373.53   189.40   117.32    92.05    75.69  2 -1.05e-06      0.02 6.539e-01 3.232e-01 4.619e-03 3.229e-03 8.133e-03 -1.000 2.289e-02 -5.067 2.209 2.340 1.038 -1.326 -3.523 -7.055 -8.015 -8.436
0.020322 0.15000 8.84510 2.6659529209 2.5889313221    2.178  3.981  3.4609 -0.410    8  0.658  0.756   414.18   217.95   134.14   105.49    86.76  1 -1.74e-06      0.05 6.539e-01 3.232e-01 4.608e-03 3.229e-03 8.133e-03 -1.000 2.288e-02 -5.184 2.341 2.501 1.121 -1.283 -3.506 -7.168 -8.146 -8.587
0.020322 0.15000 8.84510 2.6659610271 2.5889313221    2.167  4.004  3.4569 -0.451    8  0.658  0.753   436.73   234.41   143.78   113.21    93.12  1 -2.28e-06      0.07 6.540e-01 3.232e-01 4.595e-03 3.230e-03 8.133e-03 -1.000 2.287e-02 -5.240 2.480 2.632 1.209 -1.236 -3.483 -7.215 -8.205 -8.660
0.020322 0.15000 8.84510 2.6659703255 2.5889315605    2.153  4.013  3.4550 -0.470    8  0.659  0.751   446.93   242.19   148.31   116.87    96.13  1 -2.56e-06      0.09 6.540e-01 3.231e-01 4.579e-03 3.230e-03 8.134e-03 -1.000 2.285e-02 -5.262 2.560 2.707 1.262 -1.205 -3.464 -7.230 -8.226 -8.689
0.020322 0.15000 8.84510 2.6659812927 2.5889317989    2.138  4.016  3.4538 -0.481    8  0.659  0.747   452.51   246.72   150.94   119.00    97.88  1 -2.73e-06      0.09 6.541e-01 3.231e-01 4.559e-03 3.230e-03 8.134e-03 -1.000 2.283e-02 -5.270 2.611 2.756 1.299 -1.181 -3.448 -7.235 -8.234 -8.702
0.020322 0.15000 8.84510 2.6659815311 2.5889317989    2.137  4.111  3.4392 -0.635    8  0.659  0.811   557.11   325.83   196.85   155.84   128.27  1 -7.81e-06      0.43 6.528e-01 3.239e-01 4.945e-03 3.224e-03 8.127e-03 -1.000 2.324e-02 -5.508 4.370 3.990 2.176 -0.690 -3.130 -7.261 -8.380 -8.983
0.020322 0.15000 8.84510 2.6659822464 2.5889317989    2.135  3.998  3.4565 -0.452    8  0.659  0.811   435.09   234.16   143.59   113.12    93.04  1 -2.24e-06      0.06 6.528e-01 3.239e-01 4.944e-03 3.224e-03 8.127e-03 -1.000 2.324e-02 -5.224 2.457 2.628 1.213 -1.226 -3.472 -7.205 -8.192 -8.645
0.020322 0.15000 8.84510 2.6659834385 2.5889317989    2.133  3.855  3.4780 -0.224    8  0.659  0.811   301.42   155.12    96.90    75.88    62.34  2 -5.05e-07      0.00 6.529e-01 3.239e-01 4.942e-03 3.224e-03 8.127e-03 -1.000 2.324e-02 -4.869 2.181 2.216 1.001 -1.324 -3.496 -6.843 -7.787 -8.188
0.020322 0.15000 8.84510 2.6659858227 2.5889320374    2.128  3.764  3.4918 -0.079    8  0.660  0.810   225.83   119.17    75.33    58.76    48.25  2 -1.99e-07      0.00 6.529e-01 3.239e-01 4.939e-03 3.224e-03 8.127e-03 -1.000 2.324e-02 -4.640 2.157 1.948 0.818 -1.437 -3.578 -6.581 -7.507 -7.882
0.020322 0.15000 8.84510 2.6659891605 2.5889320374    2.122  3.802  3.4857 -0.142    8  0.660  0.810   255.85   133.53    83.96    65.62    53.89  2 -2.96e-07      0.00 6.529e-01 3.239e-01 4.934e-03 3.224e-03 8.127e-03 -1.000 2.323e-02 -4.735 2.170 2.086 0.932 -1.365 -3.524 -6.691 -7.625 -8.012
0.020322 0.15000 8.84510 2.6659934521 2.5889320374    2.114  3.876  3.4741 -0.265    8  0.660  0.808   325.79   166.42   103.61    81.24    66.76  2 -6.44e-07      0.01 6.529e-01 3.239e-01 4.928e-03 3.224e-03 8.128e-03 -1.000 2.323e-02 -4.920 2.206 2.287 1.040 -1.299 -3.479 -6.902 -7.852 -8.260
0.020322 0.15000 8.84510 2.6659986973 2.5889322758    2.104  3.945  3.4631 -0.380    8  0.660  0.807   391.99   204.62   126.20    99.28    81.61  1 -1.34e-06      0.03 6.529e-01 3.239e-01 4.920e-03 3.225e-03 8.128e-03 -1.000 2.322e-02 -5.092 2.305 2.473 1.128 -1.256 -3.467 -7.084 -8.054 -8.485
0.020322 0.15000 8.84510 2.6660053730 2.5889322758    2.091  3.990  3.4556 -0.458    8  0.661  0.805   434.87   235.31   144.20   113.69    93.50  1 -2.25e-06      0.07 6.530e-01 3.238e-01 4.909e-03 3.225e-03 8.128e-03 -1.000 2.321e-02 -5.206 2.494 2.671 1.253 -1.193 -3.443 -7.188 -8.176 -8.631
0.020322 0.15000 8.84510 2.6660134792 2.5889325142    2.076  4.013  3.4515 -0.499    8  0.661  0.803   458.93   253.21   154.63   122.08   100.41  1 -2.95e-06      0.10 6.530e-01 3.238e-01 4.896e-03 3.225e-03 8.128e-03 -1.000 2.319e-02 -5.262 2.669 2.829 1.363 -1.132 -3.410 -7.229 -8.231 -8.702
